KE,PE,Total Energy,Temperature,
1.52052e+116,0,1.52052e+116,9.41058e+117
1.50362e+116,0,1.50362e+116,9.30602e+117
1.48691e+116,0,1.48691e+116,9.20262e+117
1.47039e+116,0,1.47039e+116,9.10037e+117
1.45405e+116,0,1.45405e+116,8.99926e+117
1.4379e+116,0,1.4379e+116,8.89926e+117
1.42192e+116,0,1.42192e+116,8.80038e+117
1.40612e+116,0,1.40612e+116,8.7026e+117
1.3905e+116,0,1.3905e+116,8.60591e+117
1.37505e+116,0,1.37505e+116,8.51028e+117
1.35977e+116,0,1.35977e+116,8.41573e+117
1.34466e+116,0,1.34466e+116,8.32222e+117
1.32972e+116,0,1.32972e+116,8.22975e+117
1.31495e+116,0,1.31495e+116,8.13831e+117
1.30034e+116,0,1.30034e+116,8.04788e+117
1.28589e+116,0,1.28589e+116,7.95846e+117
1.2716e+116,0,1.2716e+116,7.87003e+117
1.25747e+116,0,1.25747e+116,7.78259e+117
1.2435e+116,0,1.2435e+116,7.69611e+117
1.22968e+116,0,1.22968e+116,7.6106e+117
1.21602e+116,0,1.21602e+116,7.52604e+117
1.20251e+116,0,1.20251e+116,7.44242e+117
1.18915e+116,0,1.18915e+116,7.35972e+117
1.17593e+116,0,1.17593e+116,7.27795e+117
1.16287e+116,0,1.16287e+116,7.19708e+117
1.14995e+116,0,1.14995e+116,7.11712e+117
1.13717e+116,0,1.13717e+116,7.03804e+117
1.12454e+116,0,1.12454e+116,6.95984e+117
1.11204e+116,0,1.11204e+116,6.8825e+117
1.09968e+116,0,1.09968e+116,6.80603e+117
1.08747e+116,0,1.08747e+116,6.73041e+117
1.07538e+116,0,1.07538e+116,6.65563e+117
1.06343e+116,0,1.06343e+116,6.58168e+117
1.05162e+116,0,1.05162e+116,6.50855e+117
1.03993e+116,0,1.03993e+116,6.43623e+117
1.02838e+116,0,1.02838e+116,6.36472e+117
1.01695e+116,0,1.01695e+116,6.294e+117
1.00565e+116,0,1.00565e+116,6.22406e+117
9.94479e+115,0,9.94479e+115,6.15491e+117
9.83429e+115,0,9.83429e+115,6.08652e+117
9.72502e+115,0,9.72502e+115,6.01889e+117
9.61697e+115,0,9.61697e+115,5.95201e+117
9.51011e+115,0,9.51011e+115,5.88588e+117
9.40444e+115,0,9.40444e+115,5.82048e+117
9.29995e+115,0,9.29995e+115,5.75581e+117
9.19662e+115,0,9.19662e+115,5.69186e+117
9.09443e+115,0,9.09443e+115,5.62861e+117
8.99338e+115,0,8.99338e+115,5.56607e+117
8.89346e+115,0,8.89346e+115,5.50423e+117
8.79464e+115,0,8.79464e+115,5.44307e+117
8.69692e+115,0,8.69692e+115,5.38259e+117
8.60029e+115,0,8.60029e+115,5.32279e+117
8.50473e+115,0,8.50473e+115,5.26364e+117
8.41023e+115,0,8.41023e+115,5.20516e+117
8.31679e+115,0,8.31679e+115,5.14732e+117
8.22438e+115,0,8.22438e+115,5.09013e+117
8.133e+115,0,8.133e+115,5.03357e+117
8.04263e+115,0,8.04263e+115,4.97765e+117
7.95327e+115,0,7.95327e+115,4.92234e+117
7.8649e+115,0,7.8649e+115,4.86765e+117
7.77751e+115,0,7.77751e+115,4.81356e+117
7.69109e+115,0,7.69109e+115,4.76008e+117
7.60564e+115,0,7.60564e+115,4.70719e+117
7.52113e+115,0,7.52113e+115,4.65488e+117
7.43756e+115,0,7.43756e+115,4.60316e+117
7.35492e+115,0,7.35492e+115,4.55202e+117
7.2732e+115,0,7.2732e+115,4.50144e+117
7.19239e+115,0,7.19239e+115,4.45142e+117
7.11247e+115,0,7.11247e+115,4.40196e+117
7.03344e+115,0,7.03344e+115,4.35305e+117
6.95529e+115,0,6.95529e+115,4.30469e+117
6.87801e+115,0,6.87801e+115,4.25686e+117
6.80159e+115,0,6.80159e+115,4.20956e+117
6.72602e+115,0,6.72602e+115,4.16278e+117
6.65128e+115,0,6.65128e+115,4.11653e+117
6.57738e+115,0,6.57738e+115,4.07079e+117
6.5043e+115,0,6.5043e+115,4.02556e+117
6.43203e+115,0,6.43203e+115,3.98083e+117
6.36056e+115,0,6.36056e+115,3.9366e+117
6.28989e+115,0,6.28989e+115,3.89286e+117
6.22e+115,0,6.22e+115,3.84961e+117
6.15089e+115,0,6.15089e+115,3.80683e+117
6.08255e+115,0,6.08255e+115,3.76454e+117
6.01496e+115,0,6.01496e+115,3.72271e+117
5.94813e+115,0,5.94813e+115,3.68134e+117
5.88204e+115,0,5.88204e+115,3.64044e+117
5.81668e+115,0,5.81668e+115,3.59999e+117
5.75205e+115,0,5.75205e+115,3.55999e+117
5.68814e+115,0,5.68814e+115,3.52044e+117
5.62494e+115,0,5.62494e+115,3.48132e+117
5.56244e+115,0,5.56244e+115,3.44264e+117
5.50064e+115,0,5.50064e+115,3.40439e+117
5.43952e+115,0,5.43952e+115,3.36656e+117
5.37908e+115,0,5.37908e+115,3.32915e+117
5.31931e+115,0,5.31931e+115,3.29216e+117
5.26021e+115,0,5.26021e+115,3.25558e+117
5.20176e+115,0,5.20176e+115,3.21941e+117
5.14396e+115,0,5.14396e+115,3.18364e+117
5.08681e+115,0,5.08681e+115,3.14827e+117
5.03029e+115,0,5.03029e+115,3.11328e+117
4.9744e+115,0,4.9744e+115,3.07869e+117
4.91913e+115,0,4.91913e+115,3.04448e+117
4.86447e+115,0,4.86447e+115,3.01066e+117
4.81042e+115,0,4.81042e+115,2.97721e+117
4.75697e+115,0,4.75697e+115,2.94413e+117
4.70411e+115,0,4.70411e+115,2.91141e+117
4.65185e+115,0,4.65185e+115,2.87906e+117
4.60016e+115,0,4.60016e+115,2.84707e+117
4.54905e+115,0,4.54905e+115,2.81544e+117
4.4985e+115,0,4.4985e+115,2.78416e+117
4.44852e+115,0,4.44852e+115,2.75322e+117
4.39909e+115,0,4.39909e+115,2.72263e+117
4.35021e+115,0,4.35021e+115,2.69238e+117
4.30188e+115,0,4.30188e+115,2.66246e+117
4.25408e+115,0,4.25408e+115,2.63288e+117
4.20681e+115,0,4.20681e+115,2.60363e+117
4.16007e+115,0,4.16007e+115,2.5747e+117
4.11384e+115,0,4.11384e+115,2.54609e+117
4.06814e+115,0,4.06814e+115,2.5178e+117
4.02293e+115,0,4.02293e+115,2.48982e+117
3.97823e+115,0,3.97823e+115,2.46216e+117
3.93403e+115,0,3.93403e+115,2.4348e+117
3.89032e+115,0,3.89032e+115,2.40775e+117
3.84709e+115,0,3.84709e+115,2.381e+117
3.80435e+115,0,3.80435e+115,2.35454e+117
3.76208e+115,0,3.76208e+115,2.32838e+117
3.72028e+115,0,3.72028e+115,2.30251e+117
3.67894e+115,0,3.67894e+115,2.27693e+117
3.63806e+115,0,3.63806e+115,2.25163e+117
3.59764e+115,0,3.59764e+115,2.22661e+117
3.55767e+115,0,3.55767e+115,2.20187e+117
3.51814e+115,0,3.51814e+115,2.1774e+117
3.47905e+115,0,3.47905e+115,2.15321e+117
3.44039e+115,0,3.44039e+115,2.12928e+117
3.40216e+115,0,3.40216e+115,2.10563e+117
3.36436e+115,0,3.36436e+115,2.08223e+117
3.32698e+115,0,3.32698e+115,2.05909e+117
3.29001e+115,0,3.29001e+115,2.03622e+117
3.25346e+115,0,3.25346e+115,2.01359e+117
3.21731e+115,0,3.21731e+115,1.99122e+117
3.18156e+115,0,3.18156e+115,1.96909e+117
3.14621e+115,0,3.14621e+115,1.94721e+117
3.11125e+115,0,3.11125e+115,1.92558e+117
3.07668e+115,0,3.07668e+115,1.90418e+117
3.0425e+115,0,3.0425e+115,1.88303e+117
3.00869e+115,0,3.00869e+115,1.8621e+117
2.97526e+115,0,2.97526e+115,1.84141e+117
2.9422e+115,0,2.9422e+115,1.82095e+117
2.90951e+115,0,2.90951e+115,1.80072e+117
2.87719e+115,0,2.87719e+115,1.78071e+117
2.84522e+115,0,2.84522e+115,1.76093e+117
2.8136e+115,0,2.8136e+115,1.74136e+117
2.78234e+115,0,2.78234e+115,1.72201e+117
2.75143e+115,0,2.75143e+115,1.70288e+117
2.72085e+115,0,2.72085e+115,1.68396e+117
2.69062e+115,0,2.69062e+115,1.66525e+117
2.66073e+115,0,2.66073e+115,1.64674e+117
2.63116e+115,0,2.63116e+115,1.62845e+117
2.60193e+115,0,2.60193e+115,1.61035e+117
2.57302e+115,0,2.57302e+115,1.59246e+117
2.54443e+115,0,2.54443e+115,1.57477e+117
2.51616e+115,0,2.51616e+115,1.55727e+117
2.4882e+115,0,2.4882e+115,1.53997e+117
2.46055e+115,0,2.46055e+115,1.52286e+117
2.43321e+115,0,2.43321e+115,1.50593e+117
2.40618e+115,0,2.40618e+115,1.4892e+117
2.37944e+115,0,2.37944e+115,1.47266e+117
2.353e+115,0,2.353e+115,1.45629e+117
2.32686e+115,0,2.32686e+115,1.44011e+117
2.30101e+115,0,2.30101e+115,1.42411e+117
2.27544e+115,0,2.27544e+115,1.40829e+117
2.25016e+115,0,2.25016e+115,1.39264e+117
2.22515e+115,0,2.22515e+115,1.37717e+117
2.20043e+115,0,2.20043e+115,1.36186e+117
2.17598e+115,0,2.17598e+115,1.34673e+117
2.1518e+115,0,2.1518e+115,1.33177e+117
2.1279e+115,0,2.1279e+115,1.31697e+117
2.10425e+115,0,2.10425e+115,1.30234e+117
2.08087e+115,0,2.08087e+115,1.28787e+117
2.05775e+115,0,2.05775e+115,1.27356e+117
2.03489e+115,0,2.03489e+115,1.25941e+117
2.01228e+115,0,2.01228e+115,1.24541e+117
1.98992e+115,0,1.98992e+115,1.23158e+117
1.96781e+115,0,1.96781e+115,1.21789e+117
1.94594e+115,0,1.94594e+115,1.20436e+117
1.92432e+115,0,1.92432e+115,1.19098e+117
1.90294e+115,0,1.90294e+115,1.17774e+117
1.8818e+115,0,1.8818e+115,1.16466e+117
1.86089e+115,0,1.86089e+115,1.15172e+117
1.84021e+115,0,1.84021e+115,1.13892e+117
1.81976e+115,0,1.81976e+115,1.12627e+117
1.79954e+115,0,1.79954e+115,1.11375e+117
1.77955e+115,0,1.77955e+115,1.10138e+117
1.75978e+115,0,1.75978e+115,1.08914e+117
1.74022e+115,0,1.74022e+115,1.07704e+117
1.72089e+115,0,1.72089e+115,1.06507e+117
1.70177e+115,0,1.70177e+115,1.05324e+117
1.68286e+115,0,1.68286e+115,1.04153e+117
1.66416e+115,0,1.66416e+115,1.02996e+117
1.64567e+115,0,1.64567e+115,1.01852e+117
1.62738e+115,0,1.62738e+115,1.0072e+117
1.6093e+115,0,1.6093e+115,9.9601e+116
1.59142e+115,0,1.59142e+115,9.84943e+116
1.57374e+115,0,1.57374e+115,9.73999e+116
1.55625e+115,0,1.55625e+115,9.63177e+116
1.53896e+115,0,1.53896e+115,9.52475e+116
1.52186e+115,0,1.52186e+115,9.41892e+116
1.50495e+115,0,1.50495e+115,9.31426e+116
1.48823e+115,0,1.48823e+115,9.21077e+116
1.47169e+115,0,1.47169e+115,9.10843e+116
1.45534e+115,0,1.45534e+115,9.00722e+116
1.43917e+115,0,1.43917e+115,8.90714e+116
1.42318e+115,0,1.42318e+115,8.80818e+116
1.40737e+115,0,1.40737e+115,8.71031e+116
1.39173e+115,0,1.39173e+115,8.61353e+116
1.37627e+115,0,1.37627e+115,8.51782e+116
1.36097e+115,0,1.36097e+115,8.42318e+116
1.34585e+115,0,1.34585e+115,8.32959e+116
1.3309e+115,0,1.3309e+115,8.23704e+116
1.31611e+115,0,1.31611e+115,8.14551e+116
1.30149e+115,0,1.30149e+115,8.05501e+116
1.28703e+115,0,1.28703e+115,7.96551e+116
1.27273e+115,0,1.27273e+115,7.877e+116
1.25859e+115,0,1.25859e+115,7.78948e+116
1.2446e+115,0,1.2446e+115,7.70293e+116
1.23077e+115,0,1.23077e+115,7.61734e+116
1.2171e+115,0,1.2171e+115,7.53271e+116
1.20357e+115,0,1.20357e+115,7.44901e+116
1.1902e+115,0,1.1902e+115,7.36624e+116
1.17698e+115,0,1.17698e+115,7.28439e+116
1.1639e+115,0,1.1639e+115,7.20346e+116
1.15097e+115,0,1.15097e+115,7.12342e+116
1.13818e+115,0,1.13818e+115,7.04427e+116
1.12553e+115,0,1.12553e+115,6.966e+116
1.11303e+115,0,1.11303e+115,6.8886e+116
1.10066e+115,0,1.10066e+115,6.81206e+116
1.08843e+115,0,1.08843e+115,6.73637e+116
1.07634e+115,0,1.07634e+115,6.66152e+116
1.06438e+115,0,1.06438e+115,6.5875e+116
1.05255e+115,0,1.05255e+115,6.51431e+116
1.04085e+115,0,1.04085e+115,6.44193e+116
1.02929e+115,0,1.02929e+115,6.37035e+116
1.01785e+115,0,1.01785e+115,6.29957e+116
1.00654e+115,0,1.00654e+115,6.22957e+116
9.9536e+114,0,9.9536e+114,6.16036e+116
9.843e+114,0,9.843e+114,6.09191e+116
9.73363e+114,0,9.73363e+114,6.02422e+116
9.62548e+114,0,9.62548e+114,5.95729e+116
9.51853e+114,0,9.51853e+114,5.89109e+116
9.41277e+114,0,9.41277e+114,5.82564e+116
9.30819e+114,0,9.30819e+114,5.76091e+116
9.20476e+114,0,9.20476e+114,5.6969e+116
9.10249e+114,0,9.10249e+114,5.6336e+116
9.00135e+114,0,9.00135e+114,5.571e+116
8.90133e+114,0,8.90133e+114,5.5091e+116
8.80243e+114,0,8.80243e+114,5.44789e+116
8.70462e+114,0,8.70462e+114,5.38736e+116
8.60791e+114,0,8.60791e+114,5.3275e+116
8.51226e+114,0,8.51226e+114,5.2683e+116
8.41768e+114,0,8.41768e+114,5.20977e+116
8.32415e+114,0,8.32415e+114,5.15188e+116
8.23166e+114,0,8.23166e+114,5.09464e+116
8.1402e+114,0,8.1402e+114,5.03803e+116
8.04975e+114,0,8.04975e+114,4.98205e+116
7.96031e+114,0,7.96031e+114,4.9267e+116
7.87186e+114,0,7.87186e+114,4.87196e+116
7.7844e+114,0,7.7844e+114,4.81782e+116
7.6979e+114,0,7.6979e+114,4.76429e+116
7.61237e+114,0,7.61237e+114,4.71136e+116
7.52779e+114,0,7.52779e+114,4.65901e+116
7.44415e+114,0,7.44415e+114,4.60724e+116
7.36143e+114,0,7.36143e+114,4.55605e+116
7.27964e+114,0,7.27964e+114,4.50543e+116
7.19876e+114,0,7.19876e+114,4.45537e+116
7.11877e+114,0,7.11877e+114,4.40586e+116
7.03967e+114,0,7.03967e+114,4.35691e+116
6.96145e+114,0,6.96145e+114,4.3085e+116
6.8841e+114,0,6.8841e+114,4.26063e+116
6.80761e+114,0,6.80761e+114,4.21328e+116
6.73197e+114,0,6.73197e+114,4.16647e+116
6.65717e+114,0,6.65717e+114,4.12018e+116
6.58321e+114,0,6.58321e+114,4.0744e+116
6.51006e+114,0,6.51006e+114,4.02913e+116
6.43772e+114,0,6.43772e+114,3.98436e+116
6.36619e+114,0,6.36619e+114,3.94009e+116
6.29546e+114,0,6.29546e+114,3.89631e+116
6.22551e+114,0,6.22551e+114,3.85302e+116
6.15634e+114,0,6.15634e+114,3.8102e+116
6.08793e+114,0,6.08793e+114,3.76787e+116
6.02029e+114,0,6.02029e+114,3.726e+116
5.9534e+114,0,5.9534e+114,3.6846e+116
5.88725e+114,0,5.88725e+114,3.64366e+116
5.82184e+114,0,5.82184e+114,3.60318e+116
5.75715e+114,0,5.75715e+114,3.56314e+116
5.69318e+114,0,5.69318e+114,3.52355e+116
5.62992e+114,0,5.62992e+114,3.4844e+116
5.56737e+114,0,5.56737e+114,3.44569e+116
5.50551e+114,0,5.50551e+114,3.4074e+116
5.44434e+114,0,5.44434e+114,3.36954e+116
5.38384e+114,0,5.38384e+114,3.3321e+116
5.32402e+114,0,5.32402e+114,3.29508e+116
5.26487e+114,0,5.26487e+114,3.25847e+116
5.20637e+114,0,5.20637e+114,3.22226e+116
5.14852e+114,0,5.14852e+114,3.18646e+116
5.09131e+114,0,5.09131e+114,3.15105e+116
5.03474e+114,0,5.03474e+114,3.11604e+116
4.9788e+114,0,4.9788e+114,3.08142e+116
4.92348e+114,0,4.92348e+114,3.04718e+116
4.86878e+114,0,4.86878e+114,3.01332e+116
4.81468e+114,0,4.81468e+114,2.97984e+116
4.76118e+114,0,4.76118e+114,2.94673e+116
4.70828e+114,0,4.70828e+114,2.91399e+116
4.65597e+114,0,4.65597e+114,2.88161e+116
4.60423e+114,0,4.60423e+114,2.8496e+116
4.55308e+114,0,4.55308e+114,2.81793e+116
4.50249e+114,0,4.50249e+114,2.78662e+116
4.45246e+114,0,4.45246e+114,2.75566e+116
4.40299e+114,0,4.40299e+114,2.72504e+116
4.35406e+114,0,4.35406e+114,2.69476e+116
4.30569e+114,0,4.30569e+114,2.66482e+116
4.25784e+114,0,4.25784e+114,2.63521e+116
4.21054e+114,0,4.21054e+114,2.60593e+116
4.16375e+114,0,4.16375e+114,2.57698e+116
4.11749e+114,0,4.11749e+114,2.54834e+116
4.07174e+114,0,4.07174e+114,2.52003e+116
4.0265e+114,0,4.0265e+114,2.49203e+116
3.98176e+114,0,3.98176e+114,2.46434e+116
3.93752e+114,0,3.93752e+114,2.43696e+116
3.89377e+114,0,3.89377e+114,2.40988e+116
3.8505e+114,0,3.8505e+114,2.3831e+116
3.80772e+114,0,3.80772e+114,2.35663e+116
3.76541e+114,0,3.76541e+114,2.33044e+116
3.72357e+114,0,3.72357e+114,2.30455e+116
3.6822e+114,0,3.6822e+114,2.27894e+116
3.64129e+114,0,3.64129e+114,2.25362e+116
3.60083e+114,0,3.60083e+114,2.22858e+116
3.56082e+114,0,3.56082e+114,2.20382e+116
3.52125e+114,0,3.52125e+114,2.17933e+116
3.48213e+114,0,3.48213e+114,2.15512e+116
3.44344e+114,0,3.44344e+114,2.13117e+116
3.40518e+114,0,3.40518e+114,2.10749e+116
3.36734e+114,0,3.36734e+114,2.08407e+116
3.32993e+114,0,3.32993e+114,2.06092e+116
3.29293e+114,0,3.29293e+114,2.03802e+116
3.25634e+114,0,3.25634e+114,2.01537e+116
3.22016e+114,0,3.22016e+114,1.99298e+116
3.18438e+114,0,3.18438e+114,1.97084e+116
3.149e+114,0,3.149e+114,1.94894e+116
3.11401e+114,0,3.11401e+114,1.92728e+116
3.07941e+114,0,3.07941e+114,1.90587e+116
3.04519e+114,0,3.04519e+114,1.88469e+116
3.01136e+114,0,3.01136e+114,1.86375e+116
2.9779e+114,0,2.9779e+114,1.84304e+116
2.94481e+114,0,2.94481e+114,1.82257e+116
2.91209e+114,0,2.91209e+114,1.80231e+116
2.87973e+114,0,2.87973e+114,1.78229e+116
2.84774e+114,0,2.84774e+114,1.76249e+116
2.81609e+114,0,2.81609e+114,1.7429e+116
2.7848e+114,0,2.7848e+114,1.72354e+116
2.75386e+114,0,2.75386e+114,1.70439e+116
2.72326e+114,0,2.72326e+114,1.68545e+116
2.69301e+114,0,2.69301e+114,1.66672e+116
2.66308e+114,0,2.66308e+114,1.6482e+116
2.63349e+114,0,2.63349e+114,1.62989e+116
2.60423e+114,0,2.60423e+114,1.61178e+116
2.5753e+114,0,2.5753e+114,1.59387e+116
2.54668e+114,0,2.54668e+114,1.57616e+116
2.51839e+114,0,2.51839e+114,1.55865e+116
2.4904e+114,0,2.4904e+114,1.54133e+116
2.46273e+114,0,2.46273e+114,1.5242e+116
2.43537e+114,0,2.43537e+114,1.50727e+116
2.40831e+114,0,2.40831e+114,1.49052e+116
2.38155e+114,0,2.38155e+114,1.47396e+116
2.35509e+114,0,2.35509e+114,1.45758e+116
2.32892e+114,0,2.32892e+114,1.44139e+116
2.30304e+114,0,2.30304e+114,1.42537e+116
2.27745e+114,0,2.27745e+114,1.40953e+116
2.25215e+114,0,2.25215e+114,1.39387e+116
2.22713e+114,0,2.22713e+114,1.37838e+116
2.20238e+114,0,2.20238e+114,1.36307e+116
2.17791e+114,0,2.17791e+114,1.34792e+116
2.15371e+114,0,2.15371e+114,1.33295e+116
2.12978e+114,0,2.12978e+114,1.31814e+116
2.10612e+114,0,2.10612e+114,1.30349e+116
2.08271e+114,0,2.08271e+114,1.28901e+116
2.05957e+114,0,2.05957e+114,1.27469e+116
2.03669e+114,0,2.03669e+114,1.26052e+116
2.01406e+114,0,2.01406e+114,1.24652e+116
1.99168e+114,0,1.99168e+114,1.23267e+116
1.96955e+114,0,1.96955e+114,1.21897e+116
1.94767e+114,0,1.94767e+114,1.20543e+116
1.92603e+114,0,1.92603e+114,1.19203e+116
1.90463e+114,0,1.90463e+114,1.17879e+116
1.88346e+114,0,1.88346e+114,1.16569e+116
1.86254e+114,0,1.86254e+114,1.15274e+116
1.84184e+114,0,1.84184e+114,1.13993e+116
1.82138e+114,0,1.82138e+114,1.12726e+116
1.80114e+114,0,1.80114e+114,1.11474e+116
1.78113e+114,0,1.78113e+114,1.10235e+116
1.76134e+114,0,1.76134e+114,1.0901e+116
1.74177e+114,0,1.74177e+114,1.07799e+116
1.72241e+114,0,1.72241e+114,1.06601e+116
1.70327e+114,0,1.70327e+114,1.05417e+116
1.68435e+114,0,1.68435e+114,1.04246e+116
1.66563e+114,0,1.66563e+114,1.03087e+116
1.64713e+114,0,1.64713e+114,1.01942e+116
1.62883e+114,0,1.62883e+114,1.00809e+116
1.61073e+114,0,1.61073e+114,9.96892e+115
1.59283e+114,0,1.59283e+114,9.85815e+115
1.57513e+114,0,1.57513e+114,9.74862e+115
1.55763e+114,0,1.55763e+114,9.6403e+115
1.54032e+114,0,1.54032e+114,9.53318e+115
1.52321e+114,0,1.52321e+114,9.42726e+115
1.50628e+114,0,1.50628e+114,9.32251e+115
1.48955e+114,0,1.48955e+114,9.21893e+115
1.473e+114,0,1.473e+114,9.1165e+115
1.45663e+114,0,1.45663e+114,9.0152e+115
1.44045e+114,0,1.44045e+114,8.91503e+115
1.42444e+114,0,1.42444e+114,8.81598e+115
1.40861e+114,0,1.40861e+114,8.71802e+115
1.39296e+114,0,1.39296e+114,8.62115e+115
1.37749e+114,0,1.37749e+114,8.52536e+115
1.36218e+114,0,1.36218e+114,8.43064e+115
1.34704e+114,0,1.34704e+114,8.33696e+115
1.33208e+114,0,1.33208e+114,8.24433e+115
1.31728e+114,0,1.31728e+114,8.15273e+115
1.30264e+114,0,1.30264e+114,8.06214e+115
1.28817e+114,0,1.28817e+114,7.97256e+115
1.27385e+114,0,1.27385e+114,7.88398e+115
1.2597e+114,0,1.2597e+114,7.79638e+115
1.2457e+114,0,1.2457e+114,7.70975e+115
1.23186e+114,0,1.23186e+114,7.62409e+115
1.21817e+114,0,1.21817e+114,7.53938e+115
1.20464e+114,0,1.20464e+114,7.4556e+115
1.19125e+114,0,1.19125e+114,7.37276e+115
1.17802e+114,0,1.17802e+114,7.29085e+115
1.16493e+114,0,1.16493e+114,7.20984e+115
1.15199e+114,0,1.15199e+114,7.12973e+115
1.13919e+114,0,1.13919e+114,7.05051e+115
1.12653e+114,0,1.12653e+114,6.97217e+115
1.11401e+114,0,1.11401e+114,6.8947e+115
1.10163e+114,0,1.10163e+114,6.81809e+115
1.08939e+114,0,1.08939e+114,6.74234e+115
1.07729e+114,0,1.07729e+114,6.66742e+115
1.06532e+114,0,1.06532e+114,6.59334e+115
1.05348e+114,0,1.05348e+114,6.52008e+115
1.04178e+114,0,1.04178e+114,6.44763e+115
1.0302e+114,0,1.0302e+114,6.37599e+115
1.01875e+114,0,1.01875e+114,6.30515e+115
1.00743e+114,0,1.00743e+114,6.23509e+115
9.96241e+113,0,9.96241e+113,6.16581e+115
9.85172e+113,0,9.85172e+113,6.0973e+115
9.74225e+113,0,9.74225e+113,6.02956e+115
9.63401e+113,0,9.63401e+113,5.96256e+115
9.52696e+113,0,9.52696e+113,5.89631e+115
9.42111e+113,0,9.42111e+113,5.8308e+115
9.31643e+113,0,9.31643e+113,5.76601e+115
9.21291e+113,0,9.21291e+113,5.70194e+115
9.11055e+113,0,9.11055e+113,5.63859e+115
9.00932e+113,0,9.00932e+113,5.57594e+115
8.90921e+113,0,8.90921e+113,5.51398e+115
8.81022e+113,0,8.81022e+113,5.45272e+115
8.71233e+113,0,8.71233e+113,5.39213e+115
8.61553e+113,0,8.61553e+113,5.33222e+115
8.5198e+113,0,8.5198e+113,5.27297e+115
8.42514e+113,0,8.42514e+113,5.21438e+115
8.33152e+113,0,8.33152e+113,5.15644e+115
8.23895e+113,0,8.23895e+113,5.09915e+115
8.14741e+113,0,8.14741e+113,5.04249e+115
8.05688e+113,0,8.05688e+113,4.98647e+115
7.96736e+113,0,7.96736e+113,4.93106e+115
7.87883e+113,0,7.87883e+113,4.87627e+115
7.79129e+113,0,7.79129e+113,4.82209e+115
7.70472e+113,0,7.70472e+113,4.76851e+115
7.61911e+113,0,7.61911e+113,4.71553e+115
7.53446e+113,0,7.53446e+113,4.66313e+115
7.45074e+113,0,7.45074e+113,4.61132e+115
7.36795e+113,0,7.36795e+113,4.56008e+115
7.28609e+113,0,7.28609e+113,4.50942e+115
7.20513e+113,0,7.20513e+113,4.45931e+115
7.12507e+113,0,7.12507e+113,4.40976e+115
7.04591e+113,0,7.04591e+113,4.36077e+115
6.96762e+113,0,6.96762e+113,4.31231e+115
6.8902e+113,0,6.8902e+113,4.2644e+115
6.81364e+113,0,6.81364e+113,4.21702e+115
6.73794e+113,0,6.73794e+113,4.17016e+115
6.66307e+113,0,6.66307e+113,4.12383e+115
6.58904e+113,0,6.58904e+113,4.078e+115
6.51582e+113,0,6.51582e+113,4.03269e+115
6.44343e+113,0,6.44343e+113,3.98789e+115
6.37183e+113,0,6.37183e+113,3.94358e+115
6.30103e+113,0,6.30103e+113,3.89976e+115
6.23102e+113,0,6.23102e+113,3.85643e+115
6.16179e+113,0,6.16179e+113,3.81358e+115
6.09332e+113,0,6.09332e+113,3.77121e+115
6.02562e+113,0,6.02562e+113,3.7293e+115
5.95867e+113,0,5.95867e+113,3.68787e+115
5.89246e+113,0,5.89246e+113,3.64689e+115
5.82699e+113,0,5.82699e+113,3.60637e+115
5.76225e+113,0,5.76225e+113,3.5663e+115
5.69822e+113,0,5.69822e+113,3.52667e+115
5.63491e+113,0,5.63491e+113,3.48749e+115
5.5723e+113,0,5.5723e+113,3.44874e+115
5.51038e+113,0,5.51038e+113,3.41042e+115
5.44916e+113,0,5.44916e+113,3.37253e+115
5.38861e+113,0,5.38861e+113,3.33505e+115
5.32874e+113,0,5.32874e+113,3.298e+115
5.26953e+113,0,5.26953e+113,3.26135e+115
5.21098e+113,0,5.21098e+113,3.22511e+115
5.15308e+113,0,5.15308e+113,3.18928e+115
5.09582e+113,0,5.09582e+113,3.15384e+115
5.0392e+113,0,5.0392e+113,3.1188e+115
4.98321e+113,0,4.98321e+113,3.08415e+115
4.92784e+113,0,4.92784e+113,3.04988e+115
4.87309e+113,0,4.87309e+113,3.01599e+115
4.81894e+113,0,4.81894e+113,2.98248e+115
4.7654e+113,0,4.7654e+113,2.94934e+115
4.71245e+113,0,4.71245e+113,2.91657e+115
4.66009e+113,0,4.66009e+113,2.88417e+115
4.60831e+113,0,4.60831e+113,2.85212e+115
4.55711e+113,0,4.55711e+113,2.82043e+115
4.50647e+113,0,4.50647e+113,2.78909e+115
4.4564e+113,0,4.4564e+113,2.7581e+115
4.40689e+113,0,4.40689e+113,2.72746e+115
4.35792e+113,0,4.35792e+113,2.69715e+115
4.3095e+113,0,4.3095e+113,2.66718e+115
4.26162e+113,0,4.26162e+113,2.63755e+115
4.21426e+113,0,4.21426e+113,2.60824e+115
4.16744e+113,0,4.16744e+113,2.57926e+115
4.12113e+113,0,4.12113e+113,2.5506e+115
4.07534e+113,0,4.07534e+113,2.52226e+115
4.03006e+113,0,4.03006e+113,2.49424e+115
3.98528e+113,0,3.98528e+113,2.46652e+115
3.941e+113,0,3.941e+113,2.43912e+115
3.89721e+113,0,3.89721e+113,2.41202e+115
3.85391e+113,0,3.85391e+113,2.38522e+115
3.81109e+113,0,3.81109e+113,2.35871e+115
3.76874e+113,0,3.76874e+113,2.33251e+115
